timestamp,count_all_0,new_count_all_0,removed_count_all_0,q_all_0,k_all_0,v_all_0,count_truck_0,new_count_truck_0,removed_count_truck_0,q_truck_0,k_truck_0,v_truck_0,count_bus_0,new_count_bus_0,removed_count_bus_0,q_bus_0,k_bus_0,v_bus_0,count_car_0,new_count_car_0,removed_count_car_0,q_car_0,k_car_0,v_car_0,timestamp.1,count_all_1,new_count_all_1,removed_count_all_1,q_all_1,k_all_1,v_all_1,count_truck_1,new_count_truck_1,removed_count_truck_1,q_truck_1,k_truck_1,v_truck_1,count_bus_1,new_count_bus_1,removed_count_bus_1,q_bus_1,k_bus_1,v_bus_1,count_car_1,new_count_car_1,removed_count_car_1,q_car_1,k_car_1,v_car_1,timestamp.2,count_all_2,new_count_all_2,removed_count_all_2,q_all_2,k_all_2,v_all_2,count_truck_2,new_count_truck_2,removed_count_truck_2,q_truck_2,k_truck_2,v_truck_2,count_bus_2,new_count_bus_2,removed_count_bus_2,q_bus_2,k_bus_2,v_bus_2,count_car_2,new_count_car_2,removed_count_car_2,q_car_2,k_car_2,v_car_2,timestamp.3,count_all_3,new_count_all_3,removed_count_all_3,q_all_3,k_all_3,v_all_3,count_truck_3,new_count_truck_3,removed_count_truck_3,q_truck_3,k_truck_3,v_truck_3,count_bus_3,new_count_bus_3,removed_count_bus_3,q_bus_3,k_bus_3,v_bus_3,count_car_3,new_count_car_3,removed_count_car_3,q_car_3,k_car_3,v_car_3,overall_congestion,item_id
2024-05-01 12:14:00,28,21,17,0.7,0.9333333333333332,0.7499999999999999,28,21,17,0.7,0.9333333333333332,0.7499999999999999,28,21,17,0.7,0.9333333333333332,0.7499999999999999,28,21,17,0.7,0.9333333333333332,0.7499999999999999,2024-05-01 12:14:00,11,10,8,0.3333333333333333,0.3666666666666666,0.9090909090909092,11,10,8,0.3333333333333333,0.3666666666666666,0.9090909090909092,11,10,8,0.3333333333333333,0.3666666666666666,0.9090909090909092,11,10,8,0.3333333333333333,0.3666666666666666,0.9090909090909092,2024-05-01 12:14:00,18,12,9,0.4,0.6,0.6666666666666667,18,12,9,0.4,0.6,0.6666666666666667,18,12,9,0.4,0.6,0.6666666666666667,18,12,9,0.4,0.6,0.6666666666666667,2024-05-01 12:14:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 12:14:30,18,13,23,0.4333333333333333,0.6,0.7222222222222223,18,13,23,0.4333333333333333,0.6,0.7222222222222223,18,13,23,0.4333333333333333,0.6,0.7222222222222223,18,13,23,0.4333333333333333,0.6,0.7222222222222223,2024-05-01 12:14:30,7,6,10,0.2,0.2333333333333333,0.8571428571428572,7,6,10,0.2,0.2333333333333333,0.8571428571428572,7,6,10,0.2,0.2333333333333333,0.8571428571428572,7,6,10,0.2,0.2333333333333333,0.8571428571428572,2024-05-01 12:14:30,11,7,14,0.2333333333333333,0.3666666666666666,0.6363636363636365,11,7,14,0.2333333333333333,0.3666666666666666,0.6363636363636365,11,7,14,0.2333333333333333,0.3666666666666666,0.6363636363636365,11,7,14,0.2333333333333333,0.3666666666666666,0.6363636363636365,2024-05-01 12:14:30,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,0.1158974358974359,107
2024-05-01 12:15:00,28,22,12,0.7333333333333333,0.9333333333333332,0.7857142857142857,28,22,12,0.7333333333333333,0.9333333333333332,0.7857142857142857,28,22,12,0.7333333333333333,0.9333333333333332,0.7857142857142857,28,22,12,0.7333333333333333,0.9333333333333332,0.7857142857142857,2024-05-01 12:15:00,12,11,6,0.3666666666666666,0.4,0.9166666666666664,12,11,6,0.3666666666666666,0.4,0.9166666666666664,12,11,6,0.3666666666666666,0.4,0.9166666666666664,12,11,6,0.3666666666666666,0.4,0.9166666666666664,2024-05-01 12:15:00,14,10,7,0.3333333333333333,0.4666666666666667,0.7142857142857142,14,10,7,0.3333333333333333,0.4666666666666667,0.7142857142857142,14,10,7,0.3333333333333333,0.4666666666666667,0.7142857142857142,14,10,7,0.3333333333333333,0.4666666666666667,0.7142857142857142,2024-05-01 12:15:00,4,3,0,0.1,0.1333333333333333,0.75,4,3,0,0.1,0.1333333333333333,0.75,4,3,0,0.1,0.1333333333333333,0.75,4,3,0,0.1,0.1333333333333333,0.75,0.166046511627907,107
2024-05-01 12:15:30,20,14,22,0.4666666666666667,0.6666666666666666,0.7000000000000001,20,14,22,0.4666666666666667,0.6666666666666666,0.7000000000000001,20,14,22,0.4666666666666667,0.6666666666666666,0.7000000000000001,20,14,22,0.4666666666666667,0.6666666666666666,0.7000000000000001,2024-05-01 12:15:30,7,5,10,0.1666666666666666,0.2333333333333333,0.7142857142857142,7,5,10,0.1666666666666666,0.2333333333333333,0.7142857142857142,7,5,10,0.1666666666666666,0.2333333333333333,0.7142857142857142,7,5,10,0.1666666666666666,0.2333333333333333,0.7142857142857142,2024-05-01 12:15:30,13,10,11,0.3333333333333333,0.4333333333333333,0.7692307692307692,13,10,11,0.3333333333333333,0.4333333333333333,0.7692307692307692,13,10,11,0.3333333333333333,0.4333333333333333,0.7692307692307692,13,10,11,0.3333333333333333,0.4333333333333333,0.7692307692307692,2024-05-01 12:15:30,2,1,3,0.0333333333333333,0.0666666666666666,0.5,2,1,3,0.0333333333333333,0.0666666666666666,0.5,2,1,3,0.0333333333333333,0.0666666666666666,0.5,2,1,3,0.0333333333333333,0.0666666666666666,0.5,0.12711111111111112,107
2024-05-01 12:16:00,27,18,11,0.6,0.9,0.6666666666666666,27,18,11,0.6,0.9,0.6666666666666666,27,18,11,0.6,0.9,0.6666666666666666,27,18,11,0.6,0.9,0.6666666666666666,2024-05-01 12:16:00,9,9,7,0.3,0.3,1.0,9,9,7,0.3,0.3,1.0,9,9,7,0.3,0.3,1.0,9,9,7,0.3,0.3,1.0,2024-05-01 12:16:00,21,12,4,0.4,0.7,0.5714285714285715,21,12,4,0.4,0.7,0.5714285714285715,21,12,4,0.4,0.7,0.5714285714285715,21,12,4,0.4,0.7,0.5714285714285715,2024-05-01 12:16:00,0,0,2,0.0,0.0,,0,0,2,0.0,0.0,,0,0,2,0.0,0.0,,0,0,2,0.0,0.0,,,107
2024-05-01 12:16:30,23,17,21,0.5666666666666667,0.7666666666666667,0.7391304347826086,23,17,21,0.5666666666666667,0.7666666666666667,0.7391304347826086,23,17,21,0.5666666666666667,0.7666666666666667,0.7391304347826086,23,17,21,0.5666666666666667,0.7666666666666667,0.7391304347826086,2024-05-01 12:16:30,8,8,9,0.2666666666666666,0.2666666666666666,1.0,8,8,9,0.2666666666666666,0.2666666666666666,1.0,8,8,9,0.2666666666666666,0.2666666666666666,1.0,8,8,9,0.2666666666666666,0.2666666666666666,1.0,2024-05-01 12:16:30,16,10,15,0.3333333333333333,0.5333333333333333,0.625,16,10,15,0.3333333333333333,0.5333333333333333,0.625,16,10,15,0.3333333333333333,0.5333333333333333,0.625,16,10,15,0.3333333333333333,0.5333333333333333,0.625,2024-05-01 12:16:30,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,0.14800000000000005,107
2024-05-01 12:17:00,24,18,17,0.6,0.8,0.7499999999999999,24,18,17,0.6,0.8,0.7499999999999999,24,18,17,0.6,0.8,0.7499999999999999,24,18,17,0.6,0.8,0.7499999999999999,2024-05-01 12:17:00,10,8,6,0.2666666666666666,0.3333333333333333,0.8,10,8,6,0.2666666666666666,0.3333333333333333,0.8,10,8,6,0.2666666666666666,0.3333333333333333,0.8,10,8,6,0.2666666666666666,0.3333333333333333,0.8,2024-05-01 12:17:00,14,10,12,0.3333333333333333,0.4666666666666667,0.7142857142857142,14,10,12,0.3333333333333333,0.4666666666666667,0.7142857142857142,14,10,12,0.3333333333333333,0.4666666666666667,0.7142857142857142,14,10,12,0.3333333333333333,0.4666666666666667,0.7142857142857142,2024-05-01 12:17:00,1,0,0,0.0,0.0333333333333333,0.0,1,0,0,0.0,0.0333333333333333,0.0,1,0,0,0.0,0.0333333333333333,0.0,1,0,0,0.0,0.0333333333333333,0.0,0.1511111111111111,107
2024-05-01 12:17:30,25,18,17,0.6,0.8333333333333334,0.72,25,18,17,0.6,0.8333333333333334,0.72,25,18,17,0.6,0.8333333333333334,0.72,25,18,17,0.6,0.8333333333333334,0.72,2024-05-01 12:17:30,12,9,7,0.3,0.4,0.7499999999999999,12,9,7,0.3,0.4,0.7499999999999999,12,9,7,0.3,0.4,0.7499999999999999,12,9,7,0.3,0.4,0.7499999999999999,2024-05-01 12:17:30,14,10,10,0.3333333333333333,0.4666666666666667,0.7142857142857142,14,10,10,0.3333333333333333,0.4666666666666667,0.7142857142857142,14,10,10,0.3333333333333333,0.4666666666666667,0.7142857142857142,14,10,10,0.3333333333333333,0.4666666666666667,0.7142857142857142,2024-05-01 12:17:30,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,,107
2024-05-01 12:18:00,26,20,19,0.6666666666666666,0.8666666666666667,0.7692307692307692,26,20,19,0.6666666666666666,0.8666666666666667,0.7692307692307692,26,20,19,0.6666666666666666,0.8666666666666667,0.7692307692307692,26,20,19,0.6666666666666666,0.8666666666666667,0.7692307692307692,2024-05-01 12:18:00,10,9,11,0.3,0.3333333333333333,0.9,10,9,11,0.3,0.3333333333333333,0.9,10,9,11,0.3,0.3333333333333333,0.9,10,9,11,0.3,0.3333333333333333,0.9,2024-05-01 12:18:00,17,12,9,0.4,0.5666666666666667,0.7058823529411765,17,12,9,0.4,0.5666666666666667,0.7058823529411765,17,12,9,0.4,0.5666666666666667,0.7058823529411765,17,12,9,0.4,0.5666666666666667,0.7058823529411765,2024-05-01 12:18:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 12:18:30,24,16,18,0.5333333333333333,0.8,0.6666666666666666,24,16,18,0.5333333333333333,0.8,0.6666666666666666,24,16,18,0.5333333333333333,0.8,0.6666666666666666,24,16,18,0.5333333333333333,0.8,0.6666666666666666,2024-05-01 12:18:30,7,6,9,0.2,0.2333333333333333,0.8571428571428572,7,6,9,0.2,0.2333333333333333,0.8571428571428572,7,6,9,0.2,0.2333333333333333,0.8571428571428572,7,6,9,0.2,0.2333333333333333,0.8571428571428572,2024-05-01 12:18:30,17,10,10,0.3333333333333333,0.5666666666666667,0.5882352941176471,17,10,10,0.3333333333333333,0.5666666666666667,0.5882352941176471,17,10,10,0.3333333333333333,0.5666666666666667,0.5882352941176471,17,10,10,0.3333333333333333,0.5666666666666667,0.5882352941176471,2024-05-01 12:18:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 12:19:00,30,22,16,0.7333333333333333,1.0,0.7333333333333333,30,22,16,0.7333333333333333,1.0,0.7333333333333333,30,22,16,0.7333333333333333,1.0,0.7333333333333333,30,22,16,0.7333333333333333,1.0,0.7333333333333333,2024-05-01 12:19:00,12,11,6,0.3666666666666666,0.4,0.9166666666666664,12,11,6,0.3666666666666666,0.4,0.9166666666666664,12,11,6,0.3666666666666666,0.4,0.9166666666666664,12,11,6,0.3666666666666666,0.4,0.9166666666666664,2024-05-01 12:19:00,18,11,10,0.3666666666666666,0.6,0.611111111111111,18,11,10,0.3666666666666666,0.6,0.611111111111111,18,11,10,0.3666666666666666,0.6,0.611111111111111,18,11,10,0.3666666666666666,0.6,0.611111111111111,2024-05-01 12:19:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 12:19:30,26,19,23,0.6333333333333333,0.8666666666666667,0.7307692307692307,26,19,23,0.6333333333333333,0.8666666666666667,0.7307692307692307,26,19,23,0.6333333333333333,0.8666666666666667,0.7307692307692307,26,19,23,0.6333333333333333,0.8666666666666667,0.7307692307692307,2024-05-01 12:19:30,6,5,11,0.1666666666666666,0.2,0.8333333333333333,6,5,11,0.1666666666666666,0.2,0.8333333333333333,6,5,11,0.1666666666666666,0.2,0.8333333333333333,6,5,11,0.1666666666666666,0.2,0.8333333333333333,2024-05-01 12:19:30,20,14,12,0.4666666666666667,0.6666666666666666,0.7000000000000001,20,14,12,0.4666666666666667,0.6666666666666666,0.7000000000000001,20,14,12,0.4666666666666667,0.6666666666666666,0.7000000000000001,20,14,12,0.4666666666666667,0.6666666666666666,0.7000000000000001,2024-05-01 12:19:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 12:20:00,26,21,21,0.7,0.8666666666666667,0.8076923076923076,26,21,21,0.7,0.8666666666666667,0.8076923076923076,26,21,21,0.7,0.8666666666666667,0.8076923076923076,26,21,21,0.7,0.8666666666666667,0.8076923076923076,2024-05-01 12:20:00,9,9,6,0.3,0.3,1.0,9,9,6,0.3,0.3,1.0,9,9,6,0.3,0.3,1.0,9,9,6,0.3,0.3,1.0,2024-05-01 12:20:00,19,14,15,0.4666666666666667,0.6333333333333333,0.736842105263158,19,14,15,0.4666666666666667,0.6333333333333333,0.736842105263158,19,14,15,0.4666666666666667,0.6333333333333333,0.736842105263158,19,14,15,0.4666666666666667,0.6333333333333333,0.736842105263158,2024-05-01 12:20:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 12:20:30,28,21,19,0.7,0.9333333333333332,0.7499999999999999,28,21,19,0.7,0.9333333333333332,0.7499999999999999,28,21,19,0.7,0.9333333333333332,0.7499999999999999,28,21,19,0.7,0.9333333333333332,0.7499999999999999,2024-05-01 12:20:30,11,10,8,0.3333333333333333,0.3666666666666666,0.9090909090909092,11,10,8,0.3333333333333333,0.3666666666666666,0.9090909090909092,11,10,8,0.3333333333333333,0.3666666666666666,0.9090909090909092,11,10,8,0.3333333333333333,0.3666666666666666,0.9090909090909092,2024-05-01 12:20:30,18,12,13,0.4,0.6,0.6666666666666667,18,12,13,0.4,0.6,0.6666666666666667,18,12,13,0.4,0.6,0.6666666666666667,18,12,13,0.4,0.6,0.6666666666666667,2024-05-01 12:20:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 12:21:00,28,20,20,0.6666666666666666,0.9333333333333332,0.7142857142857142,28,20,20,0.6666666666666666,0.9333333333333332,0.7142857142857142,28,20,20,0.6666666666666666,0.9333333333333332,0.7142857142857142,28,20,20,0.6666666666666666,0.9333333333333332,0.7142857142857142,2024-05-01 12:21:00,12,9,8,0.3,0.4,0.7499999999999999,12,9,8,0.3,0.4,0.7499999999999999,12,9,8,0.3,0.4,0.7499999999999999,12,9,8,0.3,0.4,0.7499999999999999,2024-05-01 12:21:00,16,11,13,0.3666666666666666,0.5333333333333333,0.6875,16,11,13,0.3666666666666666,0.5333333333333333,0.6875,16,11,13,0.3666666666666666,0.5333333333333333,0.6875,16,11,13,0.3666666666666666,0.5333333333333333,0.6875,2024-05-01 12:21:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 12:21:30,25,18,21,0.6,0.8333333333333334,0.72,25,18,21,0.6,0.8333333333333334,0.72,25,18,21,0.6,0.8333333333333334,0.72,25,18,21,0.6,0.8333333333333334,0.72,2024-05-01 12:21:30,10,8,10,0.2666666666666666,0.3333333333333333,0.8,10,8,10,0.2666666666666666,0.3333333333333333,0.8,10,8,10,0.2666666666666666,0.3333333333333333,0.8,10,8,10,0.2666666666666666,0.3333333333333333,0.8,2024-05-01 12:21:30,15,10,11,0.3333333333333333,0.5,0.6666666666666666,15,10,11,0.3333333333333333,0.5,0.6666666666666666,15,10,11,0.3333333333333333,0.5,0.6666666666666666,15,10,11,0.3333333333333333,0.5,0.6666666666666666,2024-05-01 12:21:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 12:22:00,31,24,18,0.8,1.0333333333333334,0.7741935483870968,31,24,18,0.8,1.0333333333333334,0.7741935483870968,31,24,18,0.8,1.0333333333333334,0.7741935483870968,31,24,18,0.8,1.0333333333333334,0.7741935483870968,2024-05-01 12:22:00,13,12,9,0.4,0.4333333333333333,0.9230769230769232,13,12,9,0.4,0.4333333333333333,0.9230769230769232,13,12,9,0.4,0.4333333333333333,0.9230769230769232,13,12,9,0.4,0.4333333333333333,0.9230769230769232,2024-05-01 12:22:00,18,12,9,0.4,0.6,0.6666666666666667,18,12,9,0.4,0.6,0.6666666666666667,18,12,9,0.4,0.6,0.6666666666666667,18,12,9,0.4,0.6,0.6666666666666667,2024-05-01 12:22:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 12:22:30,26,19,24,0.6333333333333333,0.8666666666666667,0.7307692307692307,26,19,24,0.6333333333333333,0.8666666666666667,0.7307692307692307,26,19,24,0.6333333333333333,0.8666666666666667,0.7307692307692307,26,19,24,0.6333333333333333,0.8666666666666667,0.7307692307692307,2024-05-01 12:22:30,10,8,11,0.2666666666666666,0.3333333333333333,0.8,10,8,11,0.2666666666666666,0.3333333333333333,0.8,10,8,11,0.2666666666666666,0.3333333333333333,0.8,10,8,11,0.2666666666666666,0.3333333333333333,0.8,2024-05-01 12:22:30,17,12,13,0.4,0.5666666666666667,0.7058823529411765,17,12,13,0.4,0.5666666666666667,0.7058823529411765,17,12,13,0.4,0.5666666666666667,0.7058823529411765,17,12,13,0.4,0.5666666666666667,0.7058823529411765,2024-05-01 12:22:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 12:23:00,28,19,17,0.6333333333333333,0.9333333333333332,0.6785714285714285,28,19,17,0.6333333333333333,0.9333333333333332,0.6785714285714285,28,19,17,0.6333333333333333,0.9333333333333332,0.6785714285714285,28,19,17,0.6333333333333333,0.9333333333333332,0.6785714285714285,2024-05-01 12:23:00,10,9,9,0.3,0.3333333333333333,0.9,10,9,9,0.3,0.3333333333333333,0.9,10,9,9,0.3,0.3333333333333333,0.9,10,9,9,0.3,0.3333333333333333,0.9,2024-05-01 12:23:00,19,12,10,0.4,0.6333333333333333,0.6315789473684211,19,12,10,0.4,0.6333333333333333,0.6315789473684211,19,12,10,0.4,0.6333333333333333,0.6315789473684211,19,12,10,0.4,0.6333333333333333,0.6315789473684211,2024-05-01 12:23:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 12:23:30,25,19,22,0.6333333333333333,0.8333333333333334,0.7599999999999999,25,19,22,0.6333333333333333,0.8333333333333334,0.7599999999999999,25,19,22,0.6333333333333333,0.8333333333333334,0.7599999999999999,25,19,22,0.6333333333333333,0.8333333333333334,0.7599999999999999,2024-05-01 12:23:30,9,9,10,0.3,0.3,1.0,9,9,10,0.3,0.3,1.0,9,9,10,0.3,0.3,1.0,9,9,10,0.3,0.3,1.0,2024-05-01 12:23:30,16,10,13,0.3333333333333333,0.5333333333333333,0.625,16,10,13,0.3333333333333333,0.5333333333333333,0.625,16,10,13,0.3333333333333333,0.5333333333333333,0.625,16,10,13,0.3333333333333333,0.5333333333333333,0.625,2024-05-01 12:23:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 12:24:00,27,21,19,0.7,0.9,0.7777777777777777,27,21,19,0.7,0.9,0.7777777777777777,27,21,19,0.7,0.9,0.7777777777777777,27,21,19,0.7,0.9,0.7777777777777777,2024-05-01 12:24:00,13,11,7,0.3666666666666666,0.4333333333333333,0.846153846153846,13,11,7,0.3666666666666666,0.4333333333333333,0.846153846153846,13,11,7,0.3666666666666666,0.4333333333333333,0.846153846153846,13,11,7,0.3666666666666666,0.4333333333333333,0.846153846153846,2024-05-01 12:24:00,14,10,12,0.3333333333333333,0.4666666666666667,0.7142857142857142,14,10,12,0.3333333333333333,0.4666666666666667,0.7142857142857142,14,10,12,0.3333333333333333,0.4666666666666667,0.7142857142857142,14,10,12,0.3333333333333333,0.4666666666666667,0.7142857142857142,2024-05-01 12:24:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 12:24:30,30,23,20,0.7666666666666667,1.0,0.7666666666666667,30,23,20,0.7666666666666667,1.0,0.7666666666666667,30,23,20,0.7666666666666667,1.0,0.7666666666666667,30,23,20,0.7666666666666667,1.0,0.7666666666666667,2024-05-01 12:24:30,15,12,10,0.4,0.5,0.8,15,12,10,0.4,0.5,0.8,15,12,10,0.4,0.5,0.8,15,12,10,0.4,0.5,0.8,2024-05-01 12:24:30,14,10,10,0.3333333333333333,0.4666666666666667,0.7142857142857142,14,10,10,0.3333333333333333,0.4666666666666667,0.7142857142857142,14,10,10,0.3333333333333333,0.4666666666666667,0.7142857142857142,14,10,10,0.3333333333333333,0.4666666666666667,0.7142857142857142,2024-05-01 12:24:30,5,5,0,0.1666666666666666,0.1666666666666666,1.0,5,5,0,0.1666666666666666,0.1666666666666666,1.0,5,5,0,0.1666666666666666,0.1666666666666666,1.0,5,5,0,0.1666666666666666,0.1666666666666666,1.0,0.18474074074074076,107
2024-05-01 12:25:00,32,25,23,0.8333333333333334,1.0666666666666669,0.78125,32,25,23,0.8333333333333334,1.0666666666666669,0.78125,32,25,23,0.8333333333333334,1.0666666666666669,0.78125,32,25,23,0.8333333333333334,1.0666666666666669,0.78125,2024-05-01 12:25:00,15,13,13,0.4333333333333333,0.5,0.8666666666666667,15,13,13,0.4333333333333333,0.5,0.8666666666666667,15,13,13,0.4333333333333333,0.5,0.8666666666666667,15,13,13,0.4333333333333333,0.5,0.8666666666666667,2024-05-01 12:25:00,18,15,11,0.5,0.6,0.8333333333333334,18,15,11,0.5,0.6,0.8333333333333334,18,15,11,0.5,0.6,0.8333333333333334,18,15,11,0.5,0.6,0.8333333333333334,2024-05-01 12:25:00,2,1,4,0.0333333333333333,0.0666666666666666,0.5,2,1,4,0.0333333333333333,0.0666666666666666,0.5,2,1,4,0.0333333333333333,0.0666666666666666,0.5,2,1,4,0.0333333333333333,0.0666666666666666,0.5,0.18691358024691362,107
2024-05-01 12:25:30,22,13,23,0.4333333333333333,0.7333333333333333,0.5909090909090909,22,13,23,0.4333333333333333,0.7333333333333333,0.5909090909090909,22,13,23,0.4333333333333333,0.7333333333333333,0.5909090909090909,22,13,23,0.4333333333333333,0.7333333333333333,0.5909090909090909,2024-05-01 12:25:30,8,6,13,0.2,0.2666666666666666,0.75,8,6,13,0.2,0.2666666666666666,0.75,8,6,13,0.2,0.2666666666666666,0.75,8,6,13,0.2,0.2666666666666666,0.75,2024-05-01 12:25:30,16,10,12,0.3333333333333333,0.5333333333333333,0.625,16,10,12,0.3333333333333333,0.5333333333333333,0.625,16,10,12,0.3333333333333333,0.5333333333333333,0.625,16,10,12,0.3333333333333333,0.5333333333333333,0.625,2024-05-01 12:25:30,0,0,2,0.0,0.0,,0,0,2,0.0,0.0,,0,0,2,0.0,0.0,,0,0,2,0.0,0.0,,,107
2024-05-01 12:26:00,21,14,15,0.4666666666666667,0.7,0.6666666666666667,21,14,15,0.4666666666666667,0.7,0.6666666666666667,21,14,15,0.4666666666666667,0.7,0.6666666666666667,21,14,15,0.4666666666666667,0.7,0.6666666666666667,2024-05-01 12:26:00,8,6,6,0.2,0.2666666666666666,0.75,8,6,6,0.2,0.2666666666666666,0.75,8,6,6,0.2,0.2666666666666666,0.75,8,6,6,0.2,0.2666666666666666,0.75,2024-05-01 12:26:00,13,8,11,0.2666666666666666,0.4333333333333333,0.6153846153846153,13,8,11,0.2666666666666666,0.4333333333333333,0.6153846153846153,13,8,11,0.2666666666666666,0.4333333333333333,0.6153846153846153,13,8,11,0.2666666666666666,0.4333333333333333,0.6153846153846153,2024-05-01 12:26:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 12:26:30,26,21,16,0.7,0.8666666666666667,0.8076923076923076,26,21,16,0.7,0.8666666666666667,0.8076923076923076,26,21,16,0.7,0.8666666666666667,0.8076923076923076,26,21,16,0.7,0.8666666666666667,0.8076923076923076,2024-05-01 12:26:30,11,10,7,0.3333333333333333,0.3666666666666666,0.9090909090909092,11,10,7,0.3333333333333333,0.3666666666666666,0.9090909090909092,11,10,7,0.3333333333333333,0.3666666666666666,0.9090909090909092,11,10,7,0.3333333333333333,0.3666666666666666,0.9090909090909092,2024-05-01 12:26:30,16,12,9,0.4,0.5333333333333333,0.75,16,12,9,0.4,0.5333333333333333,0.75,16,12,9,0.4,0.5333333333333333,0.75,16,12,9,0.4,0.5333333333333333,0.75,2024-05-01 12:26:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 12:27:00,31,23,18,0.7666666666666667,1.0333333333333334,0.7419354838709677,31,23,18,0.7666666666666667,1.0333333333333334,0.7419354838709677,31,23,18,0.7666666666666667,1.0333333333333334,0.7419354838709677,31,23,18,0.7666666666666667,1.0333333333333334,0.7419354838709677,2024-05-01 12:27:00,14,13,10,0.4333333333333333,0.4666666666666667,0.9285714285714286,14,13,10,0.4333333333333333,0.4666666666666667,0.9285714285714286,14,13,10,0.4333333333333333,0.4666666666666667,0.9285714285714286,14,13,10,0.4333333333333333,0.4666666666666667,0.9285714285714286,2024-05-01 12:27:00,16,9,9,0.3,0.5333333333333333,0.5625,16,9,9,0.3,0.5333333333333333,0.5625,16,9,9,0.3,0.5333333333333333,0.5625,16,9,9,0.3,0.5333333333333333,0.5625,2024-05-01 12:27:00,2,2,0,0.0666666666666666,0.0666666666666666,1.0,2,2,0,0.0666666666666666,0.0666666666666666,1.0,2,2,0,0.0666666666666666,0.0666666666666666,1.0,2,2,0,0.0666666666666666,0.0666666666666666,1.0,0.19244444444444445,107
2024-05-01 12:27:30,26,19,24,0.6333333333333333,0.8666666666666667,0.7307692307692307,26,19,24,0.6333333333333333,0.8666666666666667,0.7307692307692307,26,19,24,0.6333333333333333,0.8666666666666667,0.7307692307692307,26,19,24,0.6333333333333333,0.8666666666666667,0.7307692307692307,2024-05-01 12:27:30,10,7,11,0.2333333333333333,0.3333333333333333,0.7000000000000001,10,7,11,0.2333333333333333,0.3333333333333333,0.7000000000000001,10,7,11,0.2333333333333333,0.3333333333333333,0.7000000000000001,10,7,11,0.2333333333333333,0.3333333333333333,0.7000000000000001,2024-05-01 12:27:30,18,14,12,0.4666666666666667,0.6,0.7777777777777778,18,14,12,0.4666666666666667,0.6,0.7777777777777778,18,14,12,0.4666666666666667,0.6,0.7777777777777778,18,14,12,0.4666666666666667,0.6,0.7777777777777778,2024-05-01 12:27:30,0,0,2,0.0,0.0,,0,0,2,0.0,0.0,,0,0,2,0.0,0.0,,0,0,2,0.0,0.0,,,107
