timestamp,count_all_0,new_count_all_0,removed_count_all_0,q_all_0,k_all_0,v_all_0,count_truck_0,new_count_truck_0,removed_count_truck_0,q_truck_0,k_truck_0,v_truck_0,count_bus_0,new_count_bus_0,removed_count_bus_0,q_bus_0,k_bus_0,v_bus_0,count_car_0,new_count_car_0,removed_count_car_0,q_car_0,k_car_0,v_car_0,timestamp.1,count_all_1,new_count_all_1,removed_count_all_1,q_all_1,k_all_1,v_all_1,count_truck_1,new_count_truck_1,removed_count_truck_1,q_truck_1,k_truck_1,v_truck_1,count_bus_1,new_count_bus_1,removed_count_bus_1,q_bus_1,k_bus_1,v_bus_1,count_car_1,new_count_car_1,removed_count_car_1,q_car_1,k_car_1,v_car_1,timestamp.2,count_all_2,new_count_all_2,removed_count_all_2,q_all_2,k_all_2,v_all_2,count_truck_2,new_count_truck_2,removed_count_truck_2,q_truck_2,k_truck_2,v_truck_2,count_bus_2,new_count_bus_2,removed_count_bus_2,q_bus_2,k_bus_2,v_bus_2,count_car_2,new_count_car_2,removed_count_car_2,q_car_2,k_car_2,v_car_2,timestamp.3,count_all_3,new_count_all_3,removed_count_all_3,q_all_3,k_all_3,v_all_3,count_truck_3,new_count_truck_3,removed_count_truck_3,q_truck_3,k_truck_3,v_truck_3,count_bus_3,new_count_bus_3,removed_count_bus_3,q_bus_3,k_bus_3,v_bus_3,count_car_3,new_count_car_3,removed_count_car_3,q_car_3,k_car_3,v_car_3,overall_congestion,item_id
2024-05-01 15:08:30,4,3,7,0.1,0.1333333333333333,0.75,4,3,7,0.1,0.1333333333333333,0.75,4,3,7,0.1,0.1333333333333333,0.75,4,3,7,0.1,0.1333333333333333,0.75,2024-05-01 15:08:30,2,1,2,0.0333333333333333,0.0666666666666666,0.5,2,1,2,0.0333333333333333,0.0666666666666666,0.5,2,1,2,0.0333333333333333,0.0666666666666666,0.5,2,1,2,0.0333333333333333,0.0666666666666666,0.5,2024-05-01 15:08:30,2,2,5,0.0666666666666666,0.0666666666666666,1.0,2,2,5,0.0666666666666666,0.0666666666666666,1.0,2,2,5,0.0666666666666666,0.0666666666666666,1.0,2,2,5,0.0666666666666666,0.0666666666666666,1.0,2024-05-01 15:08:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 15:09:00,1,1,4,0.0333333333333333,0.0333333333333333,1.0,1,1,4,0.0333333333333333,0.0333333333333333,1.0,1,1,4,0.0333333333333333,0.0333333333333333,1.0,1,1,4,0.0333333333333333,0.0333333333333333,1.0,2024-05-01 15:09:00,0,0,2,0.0,0.0,,0,0,2,0.0,0.0,,0,0,2,0.0,0.0,,0,0,2,0.0,0.0,,2024-05-01 15:09:00,1,1,2,0.0333333333333333,0.0333333333333333,1.0,1,1,2,0.0333333333333333,0.0333333333333333,1.0,1,1,2,0.0333333333333333,0.0333333333333333,1.0,1,1,2,0.0333333333333333,0.0333333333333333,1.0,2024-05-01 15:09:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 15:09:30,6,6,1,0.2,0.2,1.0,6,6,1,0.2,0.2,1.0,6,6,1,0.2,0.2,1.0,6,6,1,0.2,0.2,1.0,2024-05-01 15:09:30,2,2,0,0.0666666666666666,0.0666666666666666,1.0,2,2,0,0.0666666666666666,0.0666666666666666,1.0,2,2,0,0.0666666666666666,0.0666666666666666,1.0,2,2,0,0.0666666666666666,0.0666666666666666,1.0,2024-05-01 15:09:30,5,5,1,0.1666666666666666,0.1666666666666666,1.0,5,5,1,0.1666666666666666,0.1666666666666666,1.0,5,5,1,0.1666666666666666,0.1666666666666666,1.0,5,5,1,0.1666666666666666,0.1666666666666666,1.0,2024-05-01 15:09:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 15:10:00,8,5,3,0.1666666666666666,0.2666666666666666,0.625,8,5,3,0.1666666666666666,0.2666666666666666,0.625,8,5,3,0.1666666666666666,0.2666666666666666,0.625,8,5,3,0.1666666666666666,0.2666666666666666,0.625,2024-05-01 15:10:00,2,1,1,0.0333333333333333,0.0666666666666666,0.5,2,1,1,0.0333333333333333,0.0666666666666666,0.5,2,1,1,0.0333333333333333,0.0666666666666666,0.5,2,1,1,0.0333333333333333,0.0666666666666666,0.5,2024-05-01 15:10:00,8,5,2,0.1666666666666666,0.2666666666666666,0.625,8,5,2,0.1666666666666666,0.2666666666666666,0.625,8,5,2,0.1666666666666666,0.2666666666666666,0.625,8,5,2,0.1666666666666666,0.2666666666666666,0.625,2024-05-01 15:10:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 15:10:30,32,28,4,0.9333333333333332,1.0666666666666669,0.875,32,28,4,0.9333333333333332,1.0666666666666669,0.875,32,28,4,0.9333333333333332,1.0666666666666669,0.875,32,28,4,0.9333333333333332,1.0666666666666669,0.875,2024-05-01 15:10:30,14,14,2,0.4666666666666667,0.4666666666666667,1.0,14,14,2,0.4666666666666667,0.4666666666666667,1.0,14,14,2,0.4666666666666667,0.4666666666666667,1.0,14,14,2,0.4666666666666667,0.4666666666666667,1.0,2024-05-01 15:10:30,19,15,4,0.5,0.6333333333333333,0.7894736842105263,19,15,4,0.5,0.6333333333333333,0.7894736842105263,19,15,4,0.5,0.6333333333333333,0.7894736842105263,19,15,4,0.5,0.6333333333333333,0.7894736842105263,2024-05-01 15:10:30,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,0.1811695906432749,107
2024-05-01 15:11:00,20,17,29,0.5666666666666667,0.6666666666666666,0.85,20,17,29,0.5666666666666667,0.6666666666666666,0.85,20,17,29,0.5666666666666667,0.6666666666666666,0.85,20,17,29,0.5666666666666667,0.6666666666666666,0.85,2024-05-01 15:11:00,9,8,13,0.2666666666666666,0.3,0.888888888888889,9,8,13,0.2666666666666666,0.3,0.888888888888889,9,8,13,0.2666666666666666,0.3,0.888888888888889,9,8,13,0.2666666666666666,0.3,0.888888888888889,2024-05-01 15:11:00,12,9,16,0.3,0.4,0.7499999999999999,12,9,16,0.3,0.4,0.7499999999999999,12,9,16,0.3,0.4,0.7499999999999999,12,9,16,0.3,0.4,0.7499999999999999,2024-05-01 15:11:00,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,,107
2024-05-01 15:11:30,3,2,19,0.0666666666666666,0.1,0.6666666666666666,3,2,19,0.0666666666666666,0.1,0.6666666666666666,3,2,19,0.0666666666666666,0.1,0.6666666666666666,3,2,19,0.0666666666666666,0.1,0.6666666666666666,2024-05-01 15:11:30,0,0,9,0.0,0.0,,0,0,9,0.0,0.0,,0,0,9,0.0,0.0,,0,0,9,0.0,0.0,,2024-05-01 15:11:30,3,2,11,0.0666666666666666,0.1,0.6666666666666666,3,2,11,0.0666666666666666,0.1,0.6666666666666666,3,2,11,0.0666666666666666,0.1,0.6666666666666666,3,2,11,0.0666666666666666,0.1,0.6666666666666666,2024-05-01 15:11:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 15:12:00,4,3,2,0.1,0.1333333333333333,0.75,4,3,2,0.1,0.1333333333333333,0.75,4,3,2,0.1,0.1333333333333333,0.75,4,3,2,0.1,0.1333333333333333,0.75,2024-05-01 15:12:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,2024-05-01 15:12:00,4,3,2,0.1,0.1333333333333333,0.75,4,3,2,0.1,0.1333333333333333,0.75,4,3,2,0.1,0.1333333333333333,0.75,4,3,2,0.1,0.1333333333333333,0.75,2024-05-01 15:12:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 15:12:30,13,12,3,0.4,0.4333333333333333,0.9230769230769232,13,12,3,0.4,0.4333333333333333,0.9230769230769232,13,12,3,0.4,0.4333333333333333,0.9230769230769232,13,12,3,0.4,0.4333333333333333,0.9230769230769232,2024-05-01 15:12:30,5,5,0,0.1666666666666666,0.1666666666666666,1.0,5,5,0,0.1666666666666666,0.1666666666666666,1.0,5,5,0,0.1666666666666666,0.1666666666666666,1.0,5,5,0,0.1666666666666666,0.1666666666666666,1.0,2024-05-01 15:12:30,8,7,3,0.2333333333333333,0.2666666666666666,0.875,8,7,3,0.2333333333333333,0.2666666666666666,0.875,8,7,3,0.2333333333333333,0.2666666666666666,0.875,8,7,3,0.2333333333333333,0.2666666666666666,0.875,2024-05-01 15:12:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 15:13:00,13,9,9,0.3,0.4333333333333333,0.6923076923076923,13,9,9,0.3,0.4333333333333333,0.6923076923076923,13,9,9,0.3,0.4333333333333333,0.6923076923076923,13,9,9,0.3,0.4333333333333333,0.6923076923076923,2024-05-01 15:13:00,7,5,3,0.1666666666666666,0.2333333333333333,0.7142857142857142,7,5,3,0.1666666666666666,0.2333333333333333,0.7142857142857142,7,5,3,0.1666666666666666,0.2333333333333333,0.7142857142857142,7,5,3,0.1666666666666666,0.2333333333333333,0.7142857142857142,2024-05-01 15:13:00,7,6,7,0.2,0.2333333333333333,0.8571428571428572,7,6,7,0.2,0.2333333333333333,0.8571428571428572,7,6,7,0.2,0.2333333333333333,0.8571428571428572,7,6,7,0.2,0.2333333333333333,0.8571428571428572,2024-05-01 15:13:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 15:13:30,8,3,8,0.1,0.2666666666666666,0.375,8,3,8,0.1,0.2666666666666666,0.375,8,3,8,0.1,0.2666666666666666,0.375,8,3,8,0.1,0.2666666666666666,0.375,2024-05-01 15:13:30,4,1,4,0.0333333333333333,0.1333333333333333,0.25,4,1,4,0.0333333333333333,0.1333333333333333,0.25,4,1,4,0.0333333333333333,0.1333333333333333,0.25,4,1,4,0.0333333333333333,0.1333333333333333,0.25,2024-05-01 15:13:30,6,3,4,0.1,0.2,0.5,6,3,4,0.1,0.2,0.5,6,3,4,0.1,0.2,0.5,6,3,4,0.1,0.2,0.5,2024-05-01 15:13:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 15:14:00,6,3,5,0.1,0.2,0.5,6,3,5,0.1,0.2,0.5,6,3,5,0.1,0.2,0.5,6,3,5,0.1,0.2,0.5,2024-05-01 15:14:00,2,0,2,0.0,0.0666666666666666,0.0,2,0,2,0.0,0.0666666666666666,0.0,2,0,2,0.0,0.0666666666666666,0.0,2,0,2,0.0,0.0666666666666666,0.0,2024-05-01 15:14:00,5,3,4,0.1,0.1666666666666666,0.6000000000000001,5,3,4,0.1,0.1666666666666666,0.6000000000000001,5,3,4,0.1,0.1666666666666666,0.6000000000000001,5,3,4,0.1,0.1666666666666666,0.6000000000000001,2024-05-01 15:14:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 15:14:30,10,7,3,0.2333333333333333,0.3333333333333333,0.7000000000000001,10,7,3,0.2333333333333333,0.3333333333333333,0.7000000000000001,10,7,3,0.2333333333333333,0.3333333333333333,0.7000000000000001,10,7,3,0.2333333333333333,0.3333333333333333,0.7000000000000001,2024-05-01 15:14:30,5,3,0,0.1,0.1666666666666666,0.6000000000000001,5,3,0,0.1,0.1666666666666666,0.6000000000000001,5,3,0,0.1,0.1666666666666666,0.6000000000000001,5,3,0,0.1,0.1666666666666666,0.6000000000000001,2024-05-01 15:14:30,6,4,3,0.1333333333333333,0.2,0.6666666666666666,6,4,3,0.1333333333333333,0.2,0.6666666666666666,6,4,3,0.1333333333333333,0.2,0.6666666666666666,6,4,3,0.1333333333333333,0.2,0.6666666666666666,2024-05-01 15:14:30,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,0.06857142857142856,107
2024-05-01 15:15:00,30,25,5,0.8333333333333334,1.0,0.8333333333333334,30,25,5,0.8333333333333334,1.0,0.8333333333333334,30,25,5,0.8333333333333334,1.0,0.8333333333333334,30,25,5,0.8333333333333334,1.0,0.8333333333333334,2024-05-01 15:15:00,11,10,4,0.3333333333333333,0.3666666666666666,0.9090909090909092,11,10,4,0.3333333333333333,0.3666666666666666,0.9090909090909092,11,10,4,0.3333333333333333,0.3666666666666666,0.9090909090909092,11,10,4,0.3333333333333333,0.3666666666666666,0.9090909090909092,2024-05-01 15:15:00,19,15,2,0.5,0.6333333333333333,0.7894736842105263,19,15,2,0.5,0.6333333333333333,0.7894736842105263,19,15,2,0.5,0.6333333333333333,0.7894736842105263,19,15,2,0.5,0.6333333333333333,0.7894736842105263,2024-05-01 15:15:00,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,,107
2024-05-01 15:15:30,20,14,24,0.4666666666666667,0.6666666666666666,0.7000000000000001,20,14,24,0.4666666666666667,0.6666666666666666,0.7000000000000001,20,14,24,0.4666666666666667,0.6666666666666666,0.7000000000000001,20,14,24,0.4666666666666667,0.6666666666666666,0.7000000000000001,2024-05-01 15:15:30,12,9,8,0.3,0.4,0.7499999999999999,12,9,8,0.3,0.4,0.7499999999999999,12,9,8,0.3,0.4,0.7499999999999999,12,9,8,0.3,0.4,0.7499999999999999,2024-05-01 15:15:30,9,6,16,0.2,0.3,0.6666666666666667,9,6,16,0.2,0.3,0.6666666666666667,9,6,16,0.2,0.3,0.6666666666666667,9,6,16,0.2,0.3,0.6666666666666667,2024-05-01 15:15:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 15:16:00,14,12,18,0.4,0.4666666666666667,0.8571428571428572,14,12,18,0.4,0.4666666666666667,0.8571428571428572,14,12,18,0.4,0.4666666666666667,0.8571428571428572,14,12,18,0.4,0.4666666666666667,0.8571428571428572,2024-05-01 15:16:00,6,5,11,0.1666666666666666,0.2,0.8333333333333333,6,5,11,0.1666666666666666,0.2,0.8333333333333333,6,5,11,0.1666666666666666,0.2,0.8333333333333333,6,5,11,0.1666666666666666,0.2,0.8333333333333333,2024-05-01 15:16:00,8,7,8,0.2333333333333333,0.2666666666666666,0.875,8,7,8,0.2333333333333333,0.2666666666666666,0.875,8,7,8,0.2333333333333333,0.2666666666666666,0.875,8,7,8,0.2333333333333333,0.2666666666666666,0.875,2024-05-01 15:16:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 15:16:30,7,5,12,0.1666666666666666,0.2333333333333333,0.7142857142857142,7,5,12,0.1666666666666666,0.2333333333333333,0.7142857142857142,7,5,12,0.1666666666666666,0.2333333333333333,0.7142857142857142,7,5,12,0.1666666666666666,0.2333333333333333,0.7142857142857142,2024-05-01 15:16:30,1,0,5,0.0,0.0333333333333333,0.0,1,0,5,0.0,0.0333333333333333,0.0,1,0,5,0.0,0.0333333333333333,0.0,1,0,5,0.0,0.0333333333333333,0.0,2024-05-01 15:16:30,6,5,7,0.1666666666666666,0.2,0.8333333333333333,6,5,7,0.1666666666666666,0.2,0.8333333333333333,6,5,7,0.1666666666666666,0.2,0.8333333333333333,6,5,7,0.1666666666666666,0.2,0.8333333333333333,2024-05-01 15:16:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 15:17:00,12,9,4,0.3,0.4,0.7499999999999999,12,9,4,0.3,0.4,0.7499999999999999,12,9,4,0.3,0.4,0.7499999999999999,12,9,4,0.3,0.4,0.7499999999999999,2024-05-01 15:17:00,4,4,1,0.1333333333333333,0.1333333333333333,1.0,4,4,1,0.1333333333333333,0.1333333333333333,1.0,4,4,1,0.1333333333333333,0.1333333333333333,1.0,4,4,1,0.1333333333333333,0.1333333333333333,1.0,2024-05-01 15:17:00,8,5,3,0.1666666666666666,0.2666666666666666,0.625,8,5,3,0.1666666666666666,0.2666666666666666,0.625,8,5,3,0.1666666666666666,0.2666666666666666,0.625,8,5,3,0.1666666666666666,0.2666666666666666,0.625,2024-05-01 15:17:00,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,0.0762962962962963,107
2024-05-01 15:17:30,5,4,11,0.1333333333333333,0.1666666666666666,0.8,5,4,11,0.1333333333333333,0.1666666666666666,0.8,5,4,11,0.1333333333333333,0.1666666666666666,0.8,5,4,11,0.1333333333333333,0.1666666666666666,0.8,2024-05-01 15:17:30,1,1,4,0.0333333333333333,0.0333333333333333,1.0,1,1,4,0.0333333333333333,0.0333333333333333,1.0,1,1,4,0.0333333333333333,0.0333333333333333,1.0,1,1,4,0.0333333333333333,0.0333333333333333,1.0,2024-05-01 15:17:30,4,3,7,0.1,0.1333333333333333,0.75,4,3,7,0.1,0.1333333333333333,0.75,4,3,7,0.1,0.1333333333333333,0.75,4,3,7,0.1,0.1333333333333333,0.75,2024-05-01 15:17:30,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,,107
2024-05-01 15:18:00,4,4,5,0.1333333333333333,0.1333333333333333,1.0,4,4,5,0.1333333333333333,0.1333333333333333,1.0,4,4,5,0.1333333333333333,0.1333333333333333,1.0,4,4,5,0.1333333333333333,0.1333333333333333,1.0,2024-05-01 15:18:00,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,2024-05-01 15:18:00,4,4,4,0.1333333333333333,0.1333333333333333,1.0,4,4,4,0.1333333333333333,0.1333333333333333,1.0,4,4,4,0.1333333333333333,0.1333333333333333,1.0,4,4,4,0.1333333333333333,0.1333333333333333,1.0,2024-05-01 15:18:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 15:18:30,5,3,2,0.1,0.1666666666666666,0.6000000000000001,5,3,2,0.1,0.1666666666666666,0.6000000000000001,5,3,2,0.1,0.1666666666666666,0.6000000000000001,5,3,2,0.1,0.1666666666666666,0.6000000000000001,2024-05-01 15:18:30,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,2024-05-01 15:18:30,4,2,2,0.0666666666666666,0.1333333333333333,0.5,4,2,2,0.0666666666666666,0.1333333333333333,0.5,4,2,2,0.0666666666666666,0.1333333333333333,0.5,4,2,2,0.0666666666666666,0.1333333333333333,0.5,2024-05-01 15:18:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 15:19:00,13,11,3,0.3666666666666666,0.4333333333333333,0.846153846153846,13,11,3,0.3666666666666666,0.4333333333333333,0.846153846153846,13,11,3,0.3666666666666666,0.4333333333333333,0.846153846153846,13,11,3,0.3666666666666666,0.4333333333333333,0.846153846153846,2024-05-01 15:19:00,4,4,1,0.1333333333333333,0.1333333333333333,1.0,4,4,1,0.1333333333333333,0.1333333333333333,1.0,4,4,1,0.1333333333333333,0.1333333333333333,1.0,4,4,1,0.1333333333333333,0.1333333333333333,1.0,2024-05-01 15:19:00,10,8,2,0.2666666666666666,0.3333333333333333,0.8,10,8,2,0.2666666666666666,0.3333333333333333,0.8,10,8,2,0.2666666666666666,0.3333333333333333,0.8,10,8,2,0.2666666666666666,0.3333333333333333,0.8,2024-05-01 15:19:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 15:19:30,8,7,12,0.2333333333333333,0.2666666666666666,0.875,8,7,12,0.2333333333333333,0.2666666666666666,0.875,8,7,12,0.2333333333333333,0.2666666666666666,0.875,8,7,12,0.2333333333333333,0.2666666666666666,0.875,2024-05-01 15:19:30,6,5,3,0.1666666666666666,0.2,0.8333333333333333,6,5,3,0.1666666666666666,0.2,0.8333333333333333,6,5,3,0.1666666666666666,0.2,0.8333333333333333,6,5,3,0.1666666666666666,0.2,0.8333333333333333,2024-05-01 15:19:30,3,3,10,0.1,0.1,1.0,3,3,10,0.1,0.1,1.0,3,3,10,0.1,0.1,1.0,3,3,10,0.1,0.1,1.0,2024-05-01 15:19:30,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,0.04755555555555556,107
2024-05-01 15:20:00,13,10,5,0.3333333333333333,0.4333333333333333,0.7692307692307692,13,10,5,0.3333333333333333,0.4333333333333333,0.7692307692307692,13,10,5,0.3333333333333333,0.4333333333333333,0.7692307692307692,13,10,5,0.3333333333333333,0.4333333333333333,0.7692307692307692,2024-05-01 15:20:00,8,7,5,0.2333333333333333,0.2666666666666666,0.875,8,7,5,0.2333333333333333,0.2666666666666666,0.875,8,7,5,0.2333333333333333,0.2666666666666666,0.875,8,7,5,0.2333333333333333,0.2666666666666666,0.875,2024-05-01 15:20:00,6,5,2,0.1666666666666666,0.2,0.8333333333333333,6,5,2,0.1666666666666666,0.2,0.8333333333333333,6,5,2,0.1666666666666666,0.2,0.8333333333333333,6,5,2,0.1666666666666666,0.2,0.8333333333333333,2024-05-01 15:20:00,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,0,0,1,0.0,0.0,,,107
2024-05-01 15:20:30,9,6,10,0.2,0.3,0.6666666666666667,9,6,10,0.2,0.3,0.6666666666666667,9,6,10,0.2,0.3,0.6666666666666667,9,6,10,0.2,0.3,0.6666666666666667,2024-05-01 15:20:30,5,3,6,0.1,0.1666666666666666,0.6000000000000001,5,3,6,0.1,0.1666666666666666,0.6000000000000001,5,3,6,0.1,0.1666666666666666,0.6000000000000001,5,3,6,0.1,0.1666666666666666,0.6000000000000001,2024-05-01 15:20:30,5,4,5,0.1333333333333333,0.1666666666666666,0.8,5,4,5,0.1333333333333333,0.1666666666666666,0.8,5,4,5,0.1333333333333333,0.1666666666666666,0.8,5,4,5,0.1333333333333333,0.1666666666666666,0.8,2024-05-01 15:20:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 15:21:00,16,15,8,0.5,0.5333333333333333,0.9375,16,15,8,0.5,0.5333333333333333,0.9375,16,15,8,0.5,0.5333333333333333,0.9375,16,15,8,0.5,0.5333333333333333,0.9375,2024-05-01 15:21:00,7,7,5,0.2333333333333333,0.2333333333333333,1.0,7,7,5,0.2333333333333333,0.2333333333333333,1.0,7,7,5,0.2333333333333333,0.2333333333333333,1.0,7,7,5,0.2333333333333333,0.2333333333333333,1.0,2024-05-01 15:21:00,10,9,4,0.3,0.3333333333333333,0.9,10,9,4,0.3,0.3333333333333333,0.9,10,9,4,0.3,0.3333333333333333,0.9,10,9,4,0.3,0.3333333333333333,0.9,2024-05-01 15:21:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 15:21:30,5,1,12,0.0333333333333333,0.1666666666666666,0.2,5,1,12,0.0333333333333333,0.1666666666666666,0.2,5,1,12,0.0333333333333333,0.1666666666666666,0.2,5,1,12,0.0333333333333333,0.1666666666666666,0.2,2024-05-01 15:21:30,2,0,5,0.0,0.0666666666666666,0.0,2,0,5,0.0,0.0666666666666666,0.0,2,0,5,0.0,0.0666666666666666,0.0,2,0,5,0.0,0.0666666666666666,0.0,2024-05-01 15:21:30,3,1,8,0.0333333333333333,0.1,0.3333333333333333,3,1,8,0.0333333333333333,0.1,0.3333333333333333,3,1,8,0.0333333333333333,0.1,0.3333333333333333,3,1,8,0.0333333333333333,0.1,0.3333333333333333,2024-05-01 15:21:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 15:22:00,10,9,4,0.3,0.3333333333333333,0.9,10,9,4,0.3,0.3333333333333333,0.9,10,9,4,0.3,0.3333333333333333,0.9,10,9,4,0.3,0.3333333333333333,0.9,2024-05-01 15:22:00,5,5,2,0.1666666666666666,0.1666666666666666,1.0,5,5,2,0.1666666666666666,0.1666666666666666,1.0,5,5,2,0.1666666666666666,0.1666666666666666,1.0,5,5,2,0.1666666666666666,0.1666666666666666,1.0,2024-05-01 15:22:00,6,6,3,0.2,0.2,1.0,6,6,3,0.2,0.2,1.0,6,6,3,0.2,0.2,1.0,6,6,3,0.2,0.2,1.0,2024-05-01 15:22:00,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 15:22:30,14,13,9,0.4333333333333333,0.4666666666666667,0.9285714285714286,14,13,9,0.4333333333333333,0.4666666666666667,0.9285714285714286,14,13,9,0.4333333333333333,0.4666666666666667,0.9285714285714286,14,13,9,0.4333333333333333,0.4666666666666667,0.9285714285714286,2024-05-01 15:22:30,8,7,4,0.2333333333333333,0.2666666666666666,0.875,8,7,4,0.2333333333333333,0.2666666666666666,0.875,8,7,4,0.2333333333333333,0.2666666666666666,0.875,8,7,4,0.2333333333333333,0.2666666666666666,0.875,2024-05-01 15:22:30,7,6,5,0.2,0.2333333333333333,0.8571428571428572,7,6,5,0.2,0.2333333333333333,0.8571428571428572,7,6,5,0.2,0.2333333333333333,0.8571428571428572,7,6,5,0.2,0.2333333333333333,0.8571428571428572,2024-05-01 15:22:30,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,0,0,0,0.0,0.0,,,107
2024-05-01 15:23:00,7,6,13,0.2,0.2333333333333333,0.8571428571428572,7,6,13,0.2,0.2333333333333333,0.8571428571428572,7,6,13,0.2,0.2333333333333333,0.8571428571428572,7,6,13,0.2,0.2333333333333333,0.8571428571428572,2024-05-01 15:23:00,2,2,8,0.0666666666666666,0.0666666666666666,1.0,2,2,8,0.0666666666666666,0.0666666666666666,1.0,2,2,8,0.0666666666666666,0.0666666666666666,1.0,2,2,8,0.0666666666666666,0.0666666666666666,1.0,2024-05-01 15:23:00,5,4,6,0.1333333333333333,0.1666666666666666,0.8,5,4,6,0.1333333333333333,0.1666666666666666,0.8,5,4,6,0.1333333333333333,0.1666666666666666,0.8,5,4,6,0.1333333333333333,0.1666666666666666,0.8,2024-05-01 15:23:00,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,1,1,0,0.0333333333333333,0.0333333333333333,1.0,0.04222222222222221,107
